x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.5,2014-10-05 0:00,NU,2014,10,5,2.2,,0.9,,3.5,,4.1,,,M,,M,,,13,,59,,0,,15.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.6,2014-10-06 0:00,NU,2014,10,6,1.3,,-0.1,,2.6,,2.3,,,M,,M,,,12,,37,,0,,16.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.7,2014-10-07 0:00,NU,2014,10,7,1,,-0.4,,2.3,,0,,,M,,M,,,0,,0,,0,,17,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.8,2014-10-08 0:00,NU,2014,10,8,0.8,,0,,1.6,,0.4,,,M,,M,,,0,,0,,0,,17.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.9,2014-10-09 0:00,NU,2014,10,9,1,,0.3,,1.7,,0.7,,,M,,M,,,0,,0,,0,,17,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.10,2014-10-10 0:00,NU,2014,10,10,0.2,,-1.7,,2,,10.7,,,M,,M,,,14,,61,,0,,17.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.11,2014-10-11 0:00,NU,2014,10,11,-1.9,,-3.3,,-0.4,,1.2,,,M,,M,,,15,,43,,0,,19.9,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.12,2014-10-12 0:00,NU,2014,10,12,0,,-1.6,,1.6,,0.2,,,M,,M,,,14,,52,,0,,18,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.13,2014-10-13 0:00,NU,2014,10,13,-0.6,,-2.7,,1.6,,0,,,M,,M,,,14,,39,,0,,18.6,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.14,2014-10-14 0:00,NU,2014,10,14,-1.3,,-5.8,,3.3,,0,,,M,,M,,,33,,32,,0,,19.3,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.15,2014-10-15 0:00,NU,2014,10,15,-5.1,,-8.4,,-1.8,,0,,,M,,M,,,0,,0,,0,,23.1,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.16,2014-10-16 0:00,NU,2014,10,16,-3.2,,-6.2,,-0.1,,2.9,,,M,,M,,,14,,35,,0,,21.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.17,2014-10-17 0:00,NU,2014,10,17,-5.9,,-11.2,,-0.5,,0.2,,,M,,M,,,34,,41,,0,,23.9,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.18,2014-10-18 0:00,NU,2014,10,18,-10.4,,-14,,-6.7,,0,,,M,,M,,,25,,52,,0,,28.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.19,2014-10-19 0:00,NU,2014,10,19,-12.9,,-15.5,,-10.2,,0,,,M,,M,,,0,,0,,0,,30.9,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.20,2014-10-20 0:00,NU,2014,10,20,-12.4,,-15.9,,-8.8,,0,,,M,,M,,,0,,0,,0,,30.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.21,2014-10-21 0:00,NU,2014,10,21,-5.9,,-9,,-2.7,,0.2,,,M,,M,,,33,,32,,0,,23.9,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.22,2014-10-22 0:00,NU,2014,10,22,-0.8,,-4.8,,3.3,,3.5,,,M,,M,,,15,,50,,0,,18.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.23,2014-10-23 0:00,NU,2014,10,23,-8.7,,-13.1,,-4.3,,0,,,M,,M,,,34,,52,,0,,26.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.24,2014-10-24 0:00,NU,2014,10,24,-11.8,,-16,,-7.6,,0,,,M,,M,,,31,,54,,0,,29.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.25,2014-10-25 0:00,NU,2014,10,25,-14.4,,-17,,-11.7,,0,,,M,,M,,,0,,0,,0,,32.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.26,2014-10-26 0:00,NU,2014,10,26,-7.5,,-12.5,,-2.4,,0,,,M,,M,,,12,,41,,0,,25.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.27,2014-10-27 0:00,NU,2014,10,27,-1.7,,-2.4,,-1,,0,,,M,,M,,,14,,57,,0,,19.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.28,2014-10-28 0:00,NU,2014,10,28,-0.8,,-1.4,,-0.2,,0.9,,,M,,M,,,14,,50,,0,,18.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.29,2014-10-29 0:00,NU,2014,10,29,-1.7,,-3.2,,-0.2,,1.5,,,M,,M,,,0,,0,,0,,19.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.30,2014-10-30 0:00,NU,2014,10,30,,M,-3.2,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.10.31,2014-10-31 0:00,NU,2014,10,31,1.9,,0.7,,3.1,,0.6,,,M,,M,,,5,,41,,0,,16.1,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.1,2014-11-01 0:00,NU,2014,11,1,0.2,,-2,,2.3,,0,,,M,,M,,,0,,0,,0,,17.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.2,2014-11-02 0:00,NU,2014,11,2,-2.9,,-4.6,,-1.1,,0,,,M,,M,,,0,,0,,0,,20.9,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.3,2014-11-03 0:00,NU,2014,11,3,-5.3,,-8.1,,-2.5,,0,,,M,,M,,,36,,33,,0,,23.3,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.4,2014-11-04 0:00,NU,2014,11,4,-4.8,,-6.8,,-2.7,,0,,,M,,M,,,0,,0,,0,,22.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.5,2014-11-05 0:00,NU,2014,11,5,-4.3,,-5.8,,-2.7,,0,,,M,,M,10,,0,,0,,0,,22.3,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.6,2014-11-06 0:00,NU,2014,11,6,-2.3,,-3.8,,-0.7,,0,,,M,,M,10,,6,,44,,0,,20.3,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.7,2014-11-07 0:00,NU,2014,11,7,-5.7,,-10.3,,-1,,0,,,M,,M,10,,0,,0,,0,,23.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.8,2014-11-08 0:00,NU,2014,11,8,-4.8,,-6.9,,-2.7,,1.1,,,M,,M,10,,0,,0,,0,,22.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.9,2014-11-09 0:00,NU,2014,11,9,-6.2,,-9.9,,-2.4,,0,,,M,,M,11,,0,,0,,0,,24.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.10,2014-11-10 0:00,NU,2014,11,10,-5.5,,-8.7,,-2.3,,0,,,M,,M,11,,0,,0,,0,,23.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.11,2014-11-11 0:00,NU,2014,11,11,-13.3,,-17.9,,-8.7,,0,,,M,,M,10,,34,,52,,0,,31.3,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.12,2014-11-12 0:00,NU,2014,11,12,-12.8,,-14.6,,-11,,0,,,M,,M,10,,0,,0,,0,,30.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.13,2014-11-13 0:00,NU,2014,11,13,-17.2,,-19.8,,-14.6,,0,,,M,,M,10,,34,,46,,0,,35.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.14,2014-11-14 0:00,NU,2014,11,14,-14.9,,-19,,-10.7,,0.2,,,M,,M,10,,34,,48,,0,,32.9,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.15,2014-11-15 0:00,NU,2014,11,15,-9.5,,-11.2,,-7.7,,0.2,,,M,,M,10,,32,,35,,0,,27.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.16,2014-11-16 0:00,NU,2014,11,16,-13.2,,-16.9,,-9.4,,0.8,,,M,,M,11,,0,,0,,0,,31.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.17,2014-11-17 0:00,NU,2014,11,17,-11.6,,-14.6,,-8.6,,1.1,,,M,,M,11,,0,,0,,0,,29.6,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.18,2014-11-18 0:00,NU,2014,11,18,-10.4,,-12.9,,-7.9,,0,,,M,,M,13,,5,,35,,0,,28.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.19,2014-11-19 0:00,NU,2014,11,19,-12.4,,-18,,-6.7,,0.2,,,M,,M,13,,35,,63,,0,,30.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.20,2014-11-20 0:00,NU,2014,11,20,-15.7,,-18.4,,-13,,0,,,M,,M,10,,34,,57,,0,,33.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.21,2014-11-21 0:00,NU,2014,11,21,-12.9,,-15.9,,-9.8,,0,,,M,,M,10,,0,,0,,0,,30.9,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.22,2014-11-22 0:00,NU,2014,11,22,-12.9,,-18.3,,-7.4,,0.2,,,M,,M,10,,0,,0,,0,,30.9,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.23,2014-11-23 0:00,NU,2014,11,23,-18.8,,-21.7,,-15.9,,0,,,M,,M,10,,35,,44,,0,,36.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.24,2014-11-24 0:00,NU,2014,11,24,-21.2,,-25.1,,-17.3,,0,,,M,,M,10,,0,,0,,0,,39.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.25,2014-11-25 0:00,NU,2014,11,25,-21,,-24.7,,-17.2,,0,,,M,,M,10,,35,,46,,0,,39,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.26,2014-11-26 0:00,NU,2014,11,26,-16.7,,-22.9,,-10.5,,0,,,M,,M,10,,34,,57,,0,,34.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.27,2014-11-27 0:00,NU,2014,11,27,-17.7,,-25,,-10.4,,0,,,M,,M,10,,14,,32,,0,,35.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.28,2014-11-28 0:00,NU,2014,11,28,-16.2,,-21.1,,-11.2,,0.4,,,M,,M,10,,25,,32,,0,,34.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.29,2014-11-29 0:00,NU,2014,11,29,-20.5,,-24.7,,-16.2,,0.2,,,M,,M,10,,34,,41,,0,,38.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.11.30,2014-11-30 0:00,NU,2014,11,30,-24.6,,-26.6,,-22.6,,0,,,M,,M,10,,32,,37,,0,,42.6,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.1,2014-12-01 0:00,NU,2014,12,1,-25.1,,-27.1,,-23,,0.2,,,M,,M,10,,34,,72,,0,,43.1,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.2,2014-12-02 0:00,NU,2014,12,2,-19.2,,-28.1,,-10.3,,0,,,M,,M,10,,0,,0,,0,,37.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.3,2014-12-03 0:00,NU,2014,12,3,-13.4,,-16.8,,-10,,0,,,M,,M,10,,0,,0,,0,,31.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.4,2014-12-04 0:00,NU,2014,12,4,-11.6,,-17.1,,-6.1,,0.2,,,M,,M,10,,34,,65,,0,,29.6,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.5,2014-12-05 0:00,NU,2014,12,5,-19.3,,-26.8,,-11.7,,0.2,,,M,,M,10,,34,,74,,0,,37.3,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.6,2014-12-06 0:00,NU,2014,12,6,-21.1,,-27.2,,-15,,0,,,M,,M,10,,0,,0,,0,,39.1,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.7,2014-12-07 0:00,NU,2014,12,7,-20.8,,-26.1,,-15.4,,0.2,,,M,,M,10,,33,,69,,0,,38.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.8,2014-12-08 0:00,NU,2014,12,8,-26.5,,-29.5,,-23.4,,0.2,,,M,,M,10,,33,,76,,0,,44.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.9,2014-12-09 0:00,NU,2014,12,9,-29.4,,-31.8,,-27,,0,,,M,,M,10,,0,,0,,0,,47.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.10,2014-12-10 0:00,NU,2014,12,10,-19,,-31,,-6.9,,0.2,,,M,,M,10,,14,,56,,0,,37,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.11,2014-12-11 0:00,NU,2014,12,11,-9.5,,-14,,-4.9,,0,,,M,,M,10,,18,,65,,0,,27.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.12,2014-12-12 0:00,NU,2014,12,12,-20.3,,-26.6,,-14,,0,,,M,,M,10,,33,,61,,0,,38.3,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.13,2014-12-13 0:00,NU,2014,12,13,-15.5,,-23.4,,-7.5,,3.6,,,M,,M,10,,9,,33,,0,,33.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.14,2014-12-14 0:00,NU,2014,12,14,-15.4,,-23.3,,-7.5,,1.1,,,M,,M,13,,34,,78,,0,,33.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.15,2014-12-15 0:00,NU,2014,12,15,-26,,-28.6,,-23.3,,0,,,M,,M,18,,32,,61,,0,,44,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.16,2014-12-16 0:00,NU,2014,12,16,-26.5,,-30.1,,-22.8,,0,,,M,,M,17,,0,,0,,0,,44.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.17,2014-12-17 0:00,NU,2014,12,17,-15.7,,-23,,-8.4,,2.5,,,M,,M,17,,30,,35,,0,,33.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.18,2014-12-18 0:00,NU,2014,12,18,-18.9,,-27.1,,-10.6,,0,,,M,,M,17,,35,,56,,0,,36.9,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.19,2014-12-19 0:00,NU,2014,12,19,-28,,-32,,-24,,0,,,M,,M,17,,34,,39,,0,,46,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.20,2014-12-20 0:00,NU,2014,12,20,-27.1,,-33.2,,-20.9,,0.4,,,M,,M,17,,0,,0,,0,,45.1,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.21,2014-12-21 0:00,NU,2014,12,21,-21.3,,-26.2,,-16.4,,0.9,,,M,,M,17,,0,,0,,0,,39.3,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.22,2014-12-22 0:00,NU,2014,12,22,-12,,-16.5,,-7.4,,0.8,,,M,,M,17,,15,,32,,0,,30,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.23,2014-12-23 0:00,NU,2014,12,23,-14.9,,-22.2,,-7.6,,0.6,,,M,,M,19,,35,,48,,0,,32.9,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.24,2014-12-24 0:00,NU,2014,12,24,-26.4,,-30.9,,-21.8,,0,,,M,,M,18,,34,,43,,0,,44.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.25,2014-12-25 0:00,NU,2014,12,25,-20,,-30.7,,-9.3,,0,,,M,,M,17,,8,,35,,0,,38,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.26,2014-12-26 0:00,NU,2014,12,26,-10.1,,-13.1,,-7.1,,0.2,,,M,,M,17,,1,,48,,0,,28.1,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.27,2014-12-27 0:00,NU,2014,12,27,-13.8,,-18.6,,-8.9,,0.9,,,M,,M,17,,34,,65,,0,,31.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.28,2014-12-28 0:00,NU,2014,12,28,-18,,-18.7,,-17.2,,0.7,,,M,,M,16,,35,,56,,0,,36,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.29,2014-12-29 0:00,NU,2014,12,29,-19.4,,-21.5,,-17.3,,0.8,,,M,,M,16,,33,,33,,0,,37.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.30,2014-12-30 0:00,NU,2014,12,30,-25.5,,-31.7,,-19.2,,0,,,M,,M,16,,0,,0,,0,,43.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2014.12.31,2014-12-31 0:00,NU,2014,12,31,-32.7,,-36.1,,-29.2,,0,,,M,,M,16,,0,,0,,0,,50.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.1,2015-01-01 0:00,NU,2015,1,1,-33.7,,-35.7,,-31.7,,0,,,M,,M,16,,0,,0,,0,,51.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.2,2015-01-02 0:00,NU,2015,1,2,-33.6,,-36.1,,-31,,0,,,M,,M,16,,0,,0,,0,,51.6,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.3,2015-01-03 0:00,NU,2015,1,3,-34,,-36.9,,-31.1,,0,,,M,,M,15,,0,,0,,0,,52,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.4,2015-01-04 0:00,NU,2015,1,4,-33.5,,-36.4,,-30.6,,0,,,M,,M,15,,0,,0,,0,,51.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.5,2015-01-05 0:00,NU,2015,1,5,-31.3,,-34.5,,-28,,0.2,,,M,,M,15,,34,,46,,0,,49.3,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.6,2015-01-06 0:00,NU,2015,1,6,-31.5,,-34.1,,-28.9,,0,,,M,,M,16,,33,,48,,0,,49.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.7,2015-01-07 0:00,NU,2015,1,7,-28.4,,-33.5,,-23.2,,0.2,,,M,,M,16,,0,,0,,0,,46.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.8,2015-01-08 0:00,NU,2015,1,8,-27.8,,-30,,-25.5,,0.4,,,M,,M,16,,0,,0,,0,,45.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.9,2015-01-09 0:00,NU,2015,1,9,-27,,-30.6,,-23.4,,0.2,,,M,,M,17,,0,,0,,0,,45,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.10,2015-01-10 0:00,NU,2015,1,10,-28,,-31,,-25,,0,,,M,,M,17,,0,,0,,0,,46,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.11,2015-01-11 0:00,NU,2015,1,11,-32.6,,-36.4,,-28.7,,0.2,,,M,,M,17,,0,,0,,0,,50.6,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.12,2015-01-12 0:00,NU,2015,1,12,-33.2,,-39,,-27.4,,0,,,M,,M,17,,0,,0,,0,,51.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.13,2015-01-13 0:00,NU,2015,1,13,-28.6,,-32.3,,-24.9,,0,,,M,,M,17,,0,,0,,0,,46.6,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.14,2015-01-14 0:00,NU,2015,1,14,-29.8,,-32.4,,-27.2,,0.4,,,M,,M,17,,0,,0,,0,,47.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.15,2015-01-15 0:00,NU,2015,1,15,-33.5,,-40.1,,-26.9,,0.2,,,M,,M,18,,0,,0,,0,,51.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.16,2015-01-16 0:00,NU,2015,1,16,-38.2,,-41.2,,-35.1,,0.2,,,M,,M,18,,33,,37,,0,,56.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.17,2015-01-17 0:00,NU,2015,1,17,-34.8,,-36.8,,-32.7,,0,,,M,,M,16,,33,,56,,0,,52.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.18,2015-01-18 0:00,NU,2015,1,18,-30.5,,-34.5,,-26.4,,0.2,,,M,,M,16,,34,,39,,0,,48.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.19,2015-01-19 0:00,NU,2015,1,19,-27.6,,-31,,-24.1,,0.2,,,M,,M,16,,0,,0,,0,,45.6,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.20,2015-01-20 0:00,NU,2015,1,20,-30.7,,-35.8,,-25.5,,0.2,,,M,,M,16,,0,,0,,0,,48.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.21,2015-01-21 0:00,NU,2015,1,21,-34.1,,-37.6,,-30.6,,0,,,M,,M,16,,0,,0,,0,,52.1,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.22,2015-01-22 0:00,NU,2015,1,22,-33.2,,-38.5,,-27.8,,1.2,,,M,,M,17,,0,,0,,0,,51.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.23,2015-01-23 0:00,NU,2015,1,23,-32.4,,-36.7,,-28,,0.2,,,M,,M,19,,0,,0,,0,,50.4,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.24,2015-01-24 0:00,NU,2015,1,24,-34.8,,-38.1,,-31.5,,0,,,M,,M,19,,0,,0,,0,,52.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.25,2015-01-25 0:00,NU,2015,1,25,-37.7,,-40.6,,-34.8,,0.2,,,M,,M,19,,35,,56,,0,,55.7,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.26,2015-01-26 0:00,NU,2015,1,26,-38.8,,-43.1,,-34.5,,0,,,M,,M,16,,33,,57,,0,,56.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.27,2015-01-27 0:00,NU,2015,1,27,-28.2,,-37,,-19.4,,0.4,,,M,,M,16,,14,,35,,0,,46.2,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.28,2015-01-28 0:00,NU,2015,1,28,-17.5,,-19.4,,-15.6,,0.4,,,M,,M,20,,14,,48,,0,,35.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.29,2015-01-29 0:00,NU,2015,1,29,-21.3,,-25.1,,-17.5,,0.2,,,M,,M,17,,0,,0,,0,,39.3,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.30,2015-01-30 0:00,NU,2015,1,30,-27.5,,-32.3,,-22.6,,0,,,M,,M,18,,0,,0,,0,,45.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.1.31,2015-01-31 0:00,NU,2015,1,31,-32.8,,-36.1,,-29.5,,0,,,M,,M,18,,0,,0,,0,,50.8,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.2.1,2015-02-01 0:00,NU,2015,2,1,-28.5,,-32.9,,-24.1,,0.7,,,M,,M,18,,34,,54,,0,,46.5,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.2.2,2015-02-02 0:00,NU,2015,2,2,-22,,-26,,-18,,0.8,,,M,,M,16,,33,,67,,0,,40,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.2.3,2015-02-03 0:00,NU,2015,2,3,-30.6,,-35.1,,-26,,0,,,M,,M,16,,30,,43,,0,,48.6,,,,,
-68.54444444,63.74722222,IQALUIT CLIMATE,2402592,2402592.2015.2.4,2015-02-04 0:00,NU,2015,2,4,-35.2,,-39,,-31.3,,0,,,M,,M,16,,0,,0,,0,,53.2,,,,,
