x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.4.25,2021-04-25 0:00,NU,2021,4,25,-20.4,,-27.5,,-13.3,,,M,,,,,,,10,,55,,0,,38.4,,70,,85,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.4.26,2021-04-26 0:00,NU,2021,4,26,-18.3,,-20.9,,-15.8,,,M,,,,,,,9,,45,,0,,36.3,,76,,83,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.4.27,2021-04-27 0:00,NU,2021,4,27,-12.2,,-22.9,,-1.4,,,M,,,,,,,1,,77,,0,,30.2,,77,,97,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.4.28,2021-04-28 0:00,NU,2021,4,28,-15.7,,-18.1,,-13.2,,,M,,,,,,,8,,74,,0,,33.7,,82,,86,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.4.29,2021-04-29 0:00,NU,2021,4,29,-14.6,,-22.1,,-7.1,,,M,,,,,2,,5,,45,,0,,32.6,,79,,92,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.4.30,2021-04-30 0:00,NU,2021,4,30,-13.6,,-17,,-10.2,,,M,,,,,2,,36,,46,,0,,31.6,,70,,85,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.1,2021-05-01 0:00,NU,2021,5,1,-11.7,,-17.7,,-5.8,,,M,,,,,2,,36,,60,,0,,29.7,,79,,90,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.2,2021-05-02 0:00,NU,2021,5,2,-3,,-6.7,,0.8,,,M,,,,,1,,36,,44,,0,,21,,81,,93,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.3,2021-05-03 0:00,NU,2021,5,3,-0.5,,-1.9,,0.9,,,M,,,,,1,,,,,,0,,18.5,,85,,98,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.4,2021-05-04 0:00,NU,2021,5,4,0.2,,-0.6,,1.1,,,M,,,,,,,,,,,0,,17.8,,82,,98,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.5,2021-05-05 0:00,NU,2021,5,5,-2,,-4.1,,0.1,,,M,,,,,0,,2,,43,,0,,20,,78,,98,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.6,2021-05-06 0:00,NU,2021,5,6,-2.8,,-5.2,,-0.4,,,M,,,,,1,,35,,48,,0,,20.8,,78,,94,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.7,2021-05-07 0:00,NU,2021,5,7,-3,,-5.4,,-0.6,,,M,,,,,1,,34,,38,,0,,21,,76,,92,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.8,2021-05-08 0:00,NU,2021,5,8,-5.7,,-8.3,,-3,,,M,,,,,0,,,,,,0,,23.7,,71,,93,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.9,2021-05-09 0:00,NU,2021,5,9,-4.7,,-10.1,,0.7,,,M,,,,,1,,,,,,0,,22.7,,71,,95,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.10,2021-05-10 0:00,NU,2021,5,10,-2.7,,-8,,2.6,,,M,,,,,1,,29,,32,,0,,20.7,,68,,93,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.11,2021-05-11 0:00,NU,2021,5,11,-6,,-12.8,,0.9,,,M,,,,,0,,35,,74,,0,,24,,76,,93,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.12,2021-05-12 0:00,NU,2021,5,12,-9.9,,-14.7,,-5.1,,,M,,,,,1,,35,,51,,0,,27.9,,65,,85,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.13,2021-05-13 0:00,NU,2021,5,13,-11.9,,-17.9,,-5.9,,,M,,,,,1,,34,,68,,0,,29.9,,68,,86,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.14,2021-05-14 0:00,NU,2021,5,14,-15.4,,-19.9,,-10.8,,,M,,,,,1,,30,,48,,0,,33.4,,67,,80,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.15,2021-05-15 0:00,NU,2021,5,15,-13.5,,-17,,-9.9,,,M,,,,,1,,30,,31,,0,,31.5,,67,,80,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.16,2021-05-16 0:00,NU,2021,5,16,-11.3,,-13.9,,-8.6,,,M,,,,,1,,,,,,0,,29.3,,58,,80,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.17,2021-05-17 0:00,NU,2021,5,17,-9.3,,-13.9,,-4.7,,,M,,,,,1,,34,,45,,0,,27.3,,65,,83,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.18,2021-05-18 0:00,NU,2021,5,18,-12,,-16.4,,-7.6,,,M,,,,,1,,34,,39,,0,,30,,65,,81,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.19,2021-05-19 0:00,NU,2021,5,19,-12.8,,-17.3,,-8.2,,,M,,,,,1,,27,,38,,0,,30.8,,61,,81,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.20,2021-05-20 0:00,NU,2021,5,20,-9.5,,-15.2,,-3.8,,,M,,,,,1,,27,,46,,0,,27.5,,62,,83,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.21,2021-05-21 0:00,NU,2021,5,21,-7.5,,-13.2,,-1.9,,,M,,,,,1,,30,,48,,0,,25.5,,65,,84,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.22,2021-05-22 0:00,NU,2021,5,22,-8.8,,-14.8,,-2.8,,,M,,,,,1,,,,,,0,,26.8,,61,,85,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.23,2021-05-23 0:00,NU,2021,5,23,-2.9,,-5.2,,-0.5,,,M,,,,,1,,10,,46,,0,,20.9,,83,,92,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.24,2021-05-24 0:00,NU,2021,5,24,-7.6,,-10.6,,-4.6,,0,,,,,,1,,1,,49,,0,,25.6,,65,,84,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.25,2021-05-25 0:00,NU,2021,5,25,-5.5,,-8.4,,-2.6,,0,,,,,,1,,35,,40,,0,,23.5,,65,,85,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.26,2021-05-26 0:00,NU,2021,5,26,-4.4,,-9.2,,0.5,,0,,,,,,1,,33,,52,,0,,22.4,,65,,86,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.27,2021-05-27 0:00,NU,2021,5,27,-4,,-8.2,,0.3,,0,,,,,,1,,,,,,0,,22,,70,,87,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.28,2021-05-28 0:00,NU,2021,5,28,1,,-0.5,,2.5,,7.2,,,,,,1,,12,,47,,0,,17,,76,,97,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.29,2021-05-29 0:00,NU,2021,5,29,0.2,,-2.5,,3,,0,,,,,,1,,36,,54,,0,,17.8,,79,,98,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.30,2021-05-30 0:00,NU,2021,5,30,-2.8,,-4.5,,-1.2,,6.6,,,,,,1,,36,,43,,0,,20.8,,82,,96,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.5.31,2021-05-31 0:00,NU,2021,5,31,-2.5,,-6.5,,1.4,,0,,,,,,0,,35,,63,,0,,20.5,,77,,92,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.1,2021-06-01 0:00,NU,2021,6,1,-0.1,,-2,,1.8,,1.8,,,,,,,,17,,33,,0,,18.1,,80,,98,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.2,2021-06-02 0:00,NU,2021,6,2,1.5,,0.1,,3,,0,,,,,,,,34,,39,,0,,16.5,,73,,98,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.3,2021-06-03 0:00,NU,2021,6,3,0,,-2.7,,2.6,,0,,,,,,,,1,,34,,0,,18,,67,,89,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.4,2021-06-04 0:00,NU,2021,6,4,-0.9,,-3.8,,2,,0,,,,,,,,,,,,0,,18.9,,64,,90,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.5,2021-06-05 0:00,NU,2021,6,5,-1.1,,-4.4,,2.3,,0,,,,,,,,12,,33,,0,,19.1,,75,,88,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.6,2021-06-06 0:00,NU,2021,6,6,1.2,,0.1,,2.4,,0,,,,,,,,10,,38,,0,,16.8,,70,,87,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.7,2021-06-07 0:00,NU,2021,6,7,2.4,,0.1,,4.8,,0,,,,,,,,,,,,0,,15.6,,68,,88,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.8,2021-06-08 0:00,NU,2021,6,8,1.1,,-1.6,,3.8,,0,,,,,,,,36,,46,,0,,16.9,,67,,89,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.9,2021-06-09 0:00,NU,2021,6,9,1.1,,-3,,5.1,,0,,,,,,,,28,,33,,0,,16.9,,66,,88,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.10,2021-06-10 0:00,NU,2021,6,10,3.1,,0.2,,6,,0,,,,,,,,,,,,0,,14.9,,62,,86,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.11,2021-06-11 0:00,NU,2021,6,11,4.1,,0,,8.2,,0,,,,,,,,,,,,0,,13.9,,70,,88,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.12,2021-06-12 0:00,NU,2021,6,12,7.2,,3.5,,10.8,,0,,,,,,,,,,,,0,,10.8,,54,,84,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.13,2021-06-13 0:00,NU,2021,6,13,9.5,,3.8,,15.1,,0,,,,,,,,,,,,0,,8.5,,55,,82,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.14,2021-06-14 0:00,NU,2021,6,14,8.7,,5,,12.3,,0,,,,,,,,,,,,0,,9.3,,56,,78,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.15,2021-06-15 0:00,NU,2021,6,15,9.1,,4.9,,13.2,,0,,,,,,,,,,,,0,,8.9,,62,,88,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.16,2021-06-16 0:00,NU,2021,6,16,8.8,,4.1,,13.4,,0,,,,,,,,2,,58,,0,,9.2,,54,,93,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.17,2021-06-17 0:00,NU,2021,6,17,8.9,,2.4,,15.4,,0,,,,,,,,36,,40,,0,,9.1,,34,,84,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.18,2021-06-18 0:00,NU,2021,6,18,5.9,,2.5,,9.3,,0,,,,,,,,33,,57,,0,,12.1,,57,,88,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.19,2021-06-19 0:00,NU,2021,6,19,5.1,,1.3,,9,,0.1,,,,,,,,36,,57,,0,,12.9,,53,,92,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.20,2021-06-20 0:00,NU,2021,6,20,6.6,,2.9,,10.3,,0,,,,,,,,34,,55,,0,,11.4,,55,,83,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.21,2021-06-21 0:00,NU,2021,6,21,5,,1,,8.9,,0,,,,,,,,34,,47,,0,,13,,53,,87,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.22,2021-06-22 0:00,NU,2021,6,22,9.1,,4,,14.3,,1.8,,,,,,,,31,,42,,0,,8.9,,48,,96,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.23,2021-06-23 0:00,NU,2021,6,23,3.8,,1.5,,6,,14.6,,,,,,,,32,,71,,0,,14.2,,74,,91,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.24,2021-06-24 0:00,NU,2021,6,24,4.5,,1.1,,7.9,,0,,,,,,,,32,,72,,0,,13.5,,64,,90,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.25,2021-06-25 0:00,NU,2021,6,25,4.7,,2.1,,7.3,,0,,,,,,,,33,,59,,0,,13.3,,70,,88,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.26,2021-06-26 0:00,NU,2021,6,26,7.1,,0.6,,13.5,,0.4,,,,,,,,,,,,0,,10.9,,42,,91,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.27,2021-06-27 0:00,NU,2021,6,27,8.4,,3.5,,13.3,,0,,,,,,,,35,,31,,0,,9.6,,50,,81,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.28,2021-06-28 0:00,NU,2021,6,28,8.3,,5.5,,11,,0,,,,,,,,,,,,0,,9.7,,58,,79,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.29,2021-06-29 0:00,NU,2021,6,29,11.4,,6.2,,16.5,,0,,,,,,,,,,,,0,,6.6,,49,,78,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.6.30,2021-06-30 0:00,NU,2021,6,30,10.9,,6.8,,14.9,,0.7,,,,,,,,9,,42,,0,,7.1,,58,,83,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.1,2021-07-01 0:00,NU,2021,7,1,13.1,,7.8,,18.4,,0,,,,,,,,36,,46,,0,,4.9,,62,,85,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.2,2021-07-02 0:00,NU,2021,7,2,13.2,,7.9,,18.6,,0,,,,,,,,,,,,0,,4.8,,50,,91,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.3,2021-07-03 0:00,NU,2021,7,3,10,,5.7,,14.3,,0,,,,,,,,2,,49,,0,,8,,43,,96,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.4,2021-07-04 0:00,NU,2021,7,4,7.5,,3.5,,11.5,,0,,,,,,,,35,,41,,0,,10.5,,44,,79,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.5,2021-07-05 0:00,NU,2021,7,5,9.3,,1.9,,16.7,,0,,,,,,,,32,,35,,0,,8.7,,37,,83,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.6,2021-07-06 0:00,NU,2021,7,6,11.1,,5.9,,16.4,,5.6,,,,,,,,28,,60,,0,,6.9,,57,,94,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.7,2021-07-07 0:00,NU,2021,7,7,12.2,,7.3,,17,,0.3,,,,,,,,35,,43,,0,,5.8,,42,,95,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.8,2021-07-08 0:00,NU,2021,7,8,11.6,,4.5,,18.7,,0,,,,,,,,,,,,0,,6.4,,34,,83,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.9,2021-07-09 0:00,NU,2021,7,9,13.6,,7.7,,19.6,,0,,,,,,,,,,,,0,,4.4,,41,,72,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.10,2021-07-10 0:00,NU,2021,7,10,14,,8.2,,19.8,,0,,,,,,,,,,,,0,,4,,58,,83,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.11,2021-07-11 0:00,NU,2021,7,11,16.9,,12.3,,21.5,,3.9,,,,,,,,5,,40,,0,,1.1,,63,,94,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.12,2021-07-12 0:00,NU,2021,7,12,13.4,,8.7,,18.2,,9.6,,,,,,,,2,,71,,0,,4.6,,54,,94,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.13,2021-07-13 0:00,NU,2021,7,13,9.7,,5.5,,13.8,,0,,,,,,,,32,,42,,0,,8.3,,56,,81,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.14,2021-07-14 0:00,NU,2021,7,14,18.8,,11.5,,26.1,,0.8,,,,,,,,24,,45,,0.8,,0,,35,,91,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.15,2021-07-15 0:00,NU,2021,7,15,12.6,,6,,19.2,,0.1,,,,,,,,1,,63,,0,,5.4,,70,,89,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.16,2021-07-16 0:00,NU,2021,7,16,5.4,,2,,8.7,,5.8,,,,,,,,36,,58,,0,,12.6,,66,,93,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.17,2021-07-17 0:00,NU,2021,7,17,10.3,,5.1,,15.5,,0.2,,,,,,,,31,,51,,0,,7.7,,49,,78,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.18,2021-07-18 0:00,NU,2021,7,18,11.9,,4.4,,19.4,,0,,,,,,,,31,,42,,0,,6.1,,42,,82,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.19,2021-07-19 0:00,NU,2021,7,19,16.9,,9.2,,24.6,,0,,,,,,,,28,,46,,0,,1.1,,31,,83,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.20,2021-07-20 0:00,NU,2021,7,20,13.8,,10.6,,17,,0,,,,,,,,35,,37,,0,,4.2,,53,,85,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.21,2021-07-21 0:00,NU,2021,7,21,13,,7.7,,18.3,,0,,,,,,,,,,,,0,,5,,56,,92,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.22,2021-07-22 0:00,NU,2021,7,22,15,,9.3,,20.8,,0,,,,,,,,,,,,0,,3,,57,,87,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.23,2021-07-23 0:00,NU,2021,7,23,13.2,,11.2,,15.1,,7,,,,,,,,2,,44,,0,,4.8,,89,,97,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.24,2021-07-24 0:00,NU,2021,7,24,8.4,,4.6,,12.2,,6.7,,,,,,,,34,,86,,0,,9.6,,83,,96,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.25,2021-07-25 0:00,NU,2021,7,25,7.9,,4.7,,11.1,,0,,,,,,,,33,,85,,0,,10.1,,62,,90,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.26,2021-07-26 0:00,NU,2021,7,26,6.4,,3.9,,8.8,,0,,,,,,,,30,,51,,0,,11.6,,64,,80,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.27,2021-07-27 0:00,NU,2021,7,27,8.3,,4.2,,12.5,,0,,,,,,,,31,,34,,0,,9.7,,47,,80,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.28,2021-07-28 0:00,NU,2021,7,28,9,,5.8,,12.1,,0,,,,,,,,32,,47,,0,,9,,55,,87,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.29,2021-07-29 0:00,NU,2021,7,29,8.7,,4.8,,12.6,,12.4,,,,,,,,9,,45,,0,,9.3,,63,,94,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.30,2021-07-30 0:00,NU,2021,7,30,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.7.31,2021-07-31 0:00,NU,2021,7,31,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.1,2021-08-01 0:00,NU,2021,8,1,12.8,,7.8,,17.7,,0,,,,,,,,36,,74,,0,,5.2,,67,,93,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.2,2021-08-02 0:00,NU,2021,8,2,13.8,,4.6,,23,,0.8,,,,,,,,34,,51,,0,,4.2,,48,,86,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.3,2021-08-03 0:00,NU,2021,8,3,9.7,,6.6,,12.7,,4.3,,,,,,,,31,,66,,0,,8.3,,64,,92,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.4,2021-08-04 0:00,NU,2021,8,4,7.2,,4.1,,10.3,,0,,,,,,,,32,,68,,0,,10.8,,53,,91,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.5,2021-08-05 0:00,NU,2021,8,5,6.8,,3.1,,10.6,,0,,,,,,,,33,,55,,0,,11.2,,59,,83,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.6,2021-08-06 0:00,NU,2021,8,6,8.9,,4.1,,13.7,,0,,,,,,,,33,,41,,0,,9.1,,58,,85,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.7,2021-08-07 0:00,NU,2021,8,7,14.4,,9.7,,19.2,,1.3,,,,,,,,21,,32,,0,,3.6,,60,,92,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.8,2021-08-08 0:00,NU,2021,8,8,9.6,,5.9,,13.3,,24,,,,,,,,1,,77,,0,,8.4,,58,,96,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.9,2021-08-09 0:00,NU,2021,8,9,8.9,,5.6,,12.3,,0,,,,,,,,30,,67,,0,,9.1,,52,,86,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.10,2021-08-10 0:00,NU,2021,8,10,8.9,,4.8,,13.1,,17.2,,,,,,,,6,,49,,0,,9.1,,80,,94,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.11,2021-08-11 0:00,NU,2021,8,11,8.1,,5.9,,10.2,,2.6,,,,,,,,36,,67,,0,,9.9,,83,,97,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.12,2021-08-12 0:00,NU,2021,8,12,6.6,,4.4,,8.7,,0,,,,,,,,13,,78,,0,,11.4,,71,,89,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.13,2021-08-13 0:00,NU,2021,8,13,8.8,,5.8,,11.8,,1.5,,,,,,,,34,,63,,0,,9.2,,70,,90,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.14,2021-08-14 0:00,NU,2021,8,14,7,,2.3,,11.6,,0,,,,,,,,,,,,0,,11,,60,,89,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.15,2021-08-15 0:00,NU,2021,8,15,9.5,,5.9,,13.1,,0,,,,,,,,3,,42,,0,,8.5,,51,,83,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.16,2021-08-16 0:00,NU,2021,8,16,7.5,,3.1,,11.9,,0,,,,,,,,36,,33,,0,,10.5,,56,,92,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.17,2021-08-17 0:00,NU,2021,8,17,7.1,,5,,9.1,,0.8,,,,,,,,9,,41,,0,,10.9,,73,,93,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.18,2021-08-18 0:00,NU,2021,8,18,8.9,,6.1,,11.6,,0,,,,,,,,,,,,0,,9.1,,65,,94,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.19,2021-08-19 0:00,NU,2021,8,19,8.5,,3.9,,13.2,,0,,,,,,,,,,,,0,,9.5,,61,,94,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.20,2021-08-20 0:00,NU,2021,8,20,9,,7.1,,10.9,,0.1,,,,,,,,15,,31,,0,,9,,75,,94,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.21,2021-08-21 0:00,NU,2021,8,21,7.9,,6.1,,9.7,,0.2,,,,,,,,1,,33,,0,,10.1,,72,,95,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.22,2021-08-22 0:00,NU,2021,8,22,7.2,,5.1,,9.4,,0,,,,,,,,36,,70,,0,,10.8,,63,,87,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.23,2021-08-23 0:00,NU,2021,8,23,7.7,,3.4,,12,,0,,,,,,,,34,,51,,0,,10.3,,49,,87,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.24,2021-08-24 0:00,NU,2021,8,24,10.2,,2.7,,17.8,,0,,,,,,,,28,,57,,0,,7.8,,39,,85,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.25,2021-08-25 0:00,NU,2021,8,25,10.7,,4.7,,16.8,,0,,,,,,,,,,,,0,,7.3,,47,,86,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.26,2021-08-26 0:00,NU,2021,8,26,16.4,,8.9,,23.8,,0,,,,,,,,28,,34,,0,,1.6,,44,,85,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.27,2021-08-27 0:00,NU,2021,8,27,15.7,,8.8,,22.5,,0,,,,,,,,,,,,0,,2.3,,52,,92,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.28,2021-08-28 0:00,NU,2021,8,28,15.1,,8.9,,21.2,,0.3,,,,,,,,9,,40,,0,,2.9,,55,,92,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.29,2021-08-29 0:00,NU,2021,8,29,13.6,,8.7,,18.4,,6.7,,,,,,,,7,,35,,0,,4.4,,59,,94,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.30,2021-08-30 0:00,NU,2021,8,30,11.2,,7.2,,15.2,,0.2,,,,,,,,13,,33,,0,,6.8,,69,,96,
-96,64.31666667,BAKER LAKE CLIMATE,2300501,2300501.2021.8.31,2021-08-31 0:00,NU,2021,8,31,10.9,,9.2,,12.6,,2.8,,,,,,,,,,,,0,,7.1,,87,,95,
